Year,State,Percentage Coal,Percentage Geothermal,Percentage Hydro,Percentage Natural Gas,Percentage Nuclear,Percentage Other,Percentage Other Biomass,Percentage Other Gases,Percentage Petroleum,Percentage Solar,Percentage Total,Percentage Wind,Percentage Wood Fuels,Percentage Total Renewable,Percentage Renewable Including Nuclear,co2 per cap
2012,VA,20.046576698207154,0.0,1.475523448903568,35.39442997934598,40.60460930910548,0.5607764912922794,1.3043030504924176,0.0,0.5145206899678799,0.0,100.0,0.0,2.029693988067584,4.809520487463569,45.41412979656905,12.0
2012,VT,0.0,0.0,17.413161889994626,0.0384011218753904,75.4612747599514,0.0,0.3878830924049871,0.0,0.051725812057438,0.0765905006604872,100.0,1.6167643659368285,4.954198457118848,24.448598306115777,99.90987306606716,8.7
2012,WA,3.220731600923976,0.0,76.57293859716732,4.654059987414953,7.988762967562087,0.1257409211669815,0.204551746026654,0.3469297376833489,0.0228637752850968,0.000679588124747,100.0,5.648769017265844,1.1766982789550569,83.60363722753962,91.5924001951017,9.8
2012,WI,51.385024327014605,0.0,2.400377230527965,18.104842629923343,22.43040722004749,0.1253189404052376,0.8105386621919194,0.0,0.498138552879018,0.0,100.0,2.4432236589209086,1.802128778089508,7.456268329730302,29.88667554977779,15.9
2012,WV,95.7147117750498,0.0,1.949834638510501,0.3308578317542961,0.0,0.0,0.0143570510045134,0.0430861366531085,0.1953975571627552,0.0,100.0,1.7517563720140756,-1.3621490516616145e-06,3.7159466993800394,3.7159466993800394,49.6
2012,WY,87.54383214563443,0.0,1.8017647037708624,1.0343404289283713,0.0,0.1351036163428348,0.0,0.5696853023051303,0.1045683760499337,0.0,100.0,8.810707443560723,0.0,10.612472147331587,10.612472147331587,115.7
2013,AK,9.61425447703508,0.0,22.095095109578192,52.65659117642441,0.0,-0.0039557802260859,0.8008838783023454,0.0,12.60080697916612,0.0,100.0,2.2363087675789792,0.0,25.132287755459515,25.132287755459515,46.1
2013,AL,31.24763918378845,0.0,8.5667314264283,30.93941710263925,27.10722081746915,0.0021896366972324,0.014072915260648,0.1778115167637974,0.0492326229913686,0.0,100.0,0.0,1.895684777961807,10.476489119650754,37.58370993711991,24.9
2013,AR,52.8645849047483,0.0,4.400912349576009,20.124130481877305,19.802326800424623,0.0340917613284278,0.1744258178193301,0.0,0.0691068929977229,0.0,100.0,0.0,2.479332253050819,7.054670420446158,26.85699722087078,23.1
2013,AZ,38.37811391290256,0.0,5.219154237052039,26.19401961347153,27.73510393282614,0.0029657805050996,0.0610045431239398,0.0,0.0379127519790562,1.8631551990202848,100.0,0.3968763174935006,0.0902776173507107,7.630467914040475,35.36557184686661,15.0
2013,CA,0.4114268640868797,6.150913861387895,11.872721675340031,59.73839586801319,8.952519632242797,0.4078652373611045,1.4210535772669453,0.7025890992080728,0.0344142307329851,1.906127544871886,100.0,6.40855901985592,1.895305717497976,29.65468139622065,38.60720102846345,9.1
2013,CO,63.66654592035776,0.0,2.291142321286584,20.22917203621271,0.0,0.0872350523361199,0.1532393824287221,0.0,0.0192529158382359,0.4693313820488018,100.0,13.607988116387048,0.0058351900534056,16.527536392204563,16.527536392204563,17.5
2013,CT,1.91136736678314,0.0,1.1286691794444657,44.31324731389692,47.96181853763476,1.9972570672331915,1.8191144262487415,0.0,0.8594361669436754,0.0,100.0,0.0,0.0120441027015717,2.959827708394779,50.92164624602954,9.6
2013,DC,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.3
2013,DE,19.903990034095447,0.0,0.0,76.42564401037463,0.0,0.0,0.7389257454810749,2.002471117573166,0.2952249756824661,0.5763149217593254,100.0,0.0574420802021837,0.0,1.372682747442584,1.372682747442584,15.2
2013,FL,20.83758058110029,0.0,0.1143054091394794,62.48518045887668,11.927150780639568,1.3876186739104903,1.0384227398510255,0.002100279945599,1.1512942391753658,0.0943808523102386,100.0,0.0,0.9619659850512586,2.209074986352002,14.13622576699157,11.6
2013,GA,33.26302104902359,0.0,3.0702565991059028,33.34320129381041,27.20278234651276,0.072618675831868,0.3433039942363416,0.0,0.2273084020704974,0.0119855745834188,100.0,0.0,2.818798467189115,6.244344635114778,33.44712698162754,14.3
2013,HI,13.672415411941031,2.676922255775076,0.7625850146663327,0.0,0.0,3.8368072938561135,3.207970506042046,0.4025498263766464,70.34897651243999,0.1895967800689039,100.0,4.90218613872804,0.0,11.739260695280398,11.739260695280398,14.3
2013,IA,58.76460235037976,0.0,1.3218845832604635,2.523368445563556,9.388942872247146,0.0,0.2799150891878857,0.0,0.2496102178412756,0.0,100.0,27.47167467694141,0.0,29.073474349389755,38.462417221636905,26.6
2013,ID,0.6033005911711004,0.2613108489537293,55.79731054551891,22.335581525455336,0.0,0.5074236171326885,1.306554244768647,0.0,0.000250228366309,0.0,100.0,16.19985686937447,2.988411529258808,76.55344403787456,76.55344403787456,10.7
2013,IL,43.312812040776215,0.0,0.0592571847975762,3.3633106200741865,47.8468386275901,0.1402158141793598,0.2994932354323887,0.1753405788162207,0.0356804161972055,0.0256742547208917,100.0,4.741377227415853,0.0,5.12580190236671,52.97264052995681,18.1
2013,IN,83.93933281648367,0.0,0.3504672230567521,8.181115527729258,0.0,0.4007708923877461,0.3408434319509701,2.182596115156772,1.4241480818579657,0.0276621722701722,100.0,3.1530646448752697,0.0,3.872037472153164,3.872037472153164,30.4
2013,KS,61.41051577179272,0.0,0.0299509530965557,4.085152800095377,14.788362517770617,0.0,0.1196594008476668,0.0,0.1054678726515511,0.0,100.0,19.46089068374552,0.0,19.61050103768974,34.39886355546035,24.1
2013,KY,92.8262895515753,0.0,3.6496286352703744,1.5804879242459255,0.0,0.009566416678054,0.1097513700005708,0.0,1.5700010812223764,0.0,100.0,0.0,0.2542750210073942,4.01365502627834,4.01365502627834,31.7
2013,LA,20.43297405512785,0.0,1.023977244937042,51.47542778991551,16.620296620012727,0.6658688573788084,0.080724298713843,2.202015589091665,4.847749651488204,0.0,100.0,0.0,2.650966873628697,3.755668417279582,20.37596503729231,40.9
2013,MA,12.039612199122512,0.0,3.015062693741324,64.64002866228974,13.16904435000969,2.663601765679274,3.2249971803271773,0.0,1.186896003502628,0.3237248959032138,100.0,0.6230739521194163,0.2327229774309707,7.419581699522102,20.58862604953179,9.9
2013,MD,43.34202806898767,0.0,4.817240959563203,8.05445912912656,39.78795515147607,0.8443658124117244,1.1526098767302675,0.0,0.5287272154393602,0.1770810658347152,100.0,0.8972460651658323,0.3982866552646004,7.442464622558618,47.23041977403469,10.4
2013,ME,0.4472689240043399,0.0,25.377372463281997,34.73538703173862,0.0,2.857804091478583,1.570444784255039,0.0,1.7044002304199033,0.0,100.0,7.46733544128676,25.83997990597032,60.25513259479411,60.25513259479411,12.3
2013,MI,53.39843220596112,0.0,1.346118953856759,11.707123353863167,27.43447759833275,0.2963209221182672,0.9369271514210396,0.9074985352805832,0.5051148809298346,0.0,100.0,2.6557412253363166,1.638311540951229,6.577098871565344,34.011576469898095,16.5
2013,MN,45.84635261625888,0.0,0.9963781889104288,12.283475591198451,20.873968272757068,0.703458456469218,1.1194536412157376,0.0,0.0529602244872545,0.0052751635242209,100.0,16.09987510377802,2.018802741400723,20.23978483882913,41.1137531115862,16.8
2013,MO,83.05974882204777,0.0,1.2402807556098916,4.801693324993542,9.131740825504666,0.0176695427276227,0.0723981955762559,0.0,0.0714585120500988,0.0,100.0,1.273497094888162,0.0083807547007668,2.5945568007750763,11.726297626279742,22.2
2013,MS,16.476522442682732,0.0,0.0,60.17180485975226,20.572722378361902,0.0098503578774004,0.028731157261399,0.0,0.0264759138488684,0.0,100.0,0.0,2.7138928902154325,2.742624047476831,23.315346425838733,19.1
2013,MT,53.7440668701629,0.0,34.81109009949173,2.218455476704396,0.0,1.200766011134481,0.0,5.7788173549153865e-05,1.669724263007558,0.0,100.0,6.337358111072193,0.0184813802531887,41.16692959081711,41.16692959081711,31.7
2013,NC,37.37779545408725,0.0,5.479383929460271,22.21957494016439,31.95404282703478,0.4501355300334273,0.3257948842435754,0.0,0.1727627475901645,0.2736804393630992,100.0,0.0,1.746830042075321,7.825689295142267,39.779732122177045,12.8
2013,ND,78.45947850635234,0.0,5.289356108144805,0.1547470333584577,0.0,0.1086555745066776,0.0156503088815888,0.1188092870377723,0.0946099862219603,0.0,100.0,15.7586931954964,0.0,21.063699612522797,21.063699612522797,79.2
2013,NE,72.13952124786158,0.0,3.0290426304772544,1.176793902906128,18.50272424237753,0.0,0.1813223946080257,0.0,0.1147053677508908,0.0,100.0,4.855890214018586,0.0,8.066255239103866,26.568979481481392,28.7
2013,NH,7.399598149912127,0.0,7.21589886402016,20.73042876817881,55.24541270024248,0.3083092162608729,0.694116647757264,0.0,0.5284116303949942,0.0,100.0,1.9677104252492097,5.910108541994042,15.787834479020674,71.03324717926316,10.9
2013,NJ,3.1221445396114857,0.0,0.0282219832415719,41.81642639268476,51.55089172293431,0.965366650573207,1.542575241608068,0.3446498121988712,0.2495701143621972,0.6755253074156049,100.0,0.0167982112136685,0.0,2.263120743478914,53.81401246641323,11.3
2013,NM,67.31146206967111,0.0001923561298113,0.2560232210089692,25.020913153576995,0.0,0.0019960433180428,0.0516239248093827,0.0,0.1612669188018777,1.0817690575093253,100.0,6.1147532551744845,0.0,7.504361814631973,7.504361814631973,25.7
2013,NV,14.418206472780584,7.326205221761002,7.359105126968664,67.95828840808747,0.0,0.0696660294676685,0.0666147621956985,0.0172978317288661,0.0518331283880522,2.045287501542783,100.0,0.6874927731338332,0.0,17.48470538560198,17.48470538560198,14.3
2013,NY,3.450789296224426,0.0,18.34695165910049,39.93215754436832,32.88028820536006,0.6493150038830614,1.2298559994381295,0.0,0.7400796800807071,0.0492349109217427,100.0,2.600338253542931,0.4463474502014189,22.67272827320472,55.55301647856478,8.6
2013,OH,68.88184698385041,0.0,0.4000737477496406,15.802410429069877,11.74297646176866,0.0055534435942947,0.3456086264966754,0.6940595322306198,1.009502995279376,0.0337329450225327,100.0,0.8346926243633198,0.2495429389905927,1.8636508826227611,13.606627344391423,19.7
2013,OK,40.71935730643562,0.0,2.956385509723418,40.79611334739896,0.0,0.0027119590062556,0.1704787924262776,0.0,0.0138597664729113,0.0,100.0,15.151262974782853,0.2963242775438935,18.574451554476443,18.574451554476443,26.7
2013,OR,6.275922329075892,0.2748937044785406,55.25900728961092,23.980159449334398,0.0,0.0580110213594456,0.4906677904013347,0.0,0.0102695502326008,0.0342145818430645,100.0,12.447846888034938,1.1690057260547806,69.67563598042358,69.67563598042358,9.9
2013,PA,38.998594840422655,0.0,1.1132420515356285,22.019782293966333,34.70856200192225,0.370649145627084,0.8143549483271935,0.2866790986712871,0.2028664690968294,0.0278262780582702,100.0,1.4780667540531558,0.2169440806280362,3.650434112602284,38.358996114524544,19.5
2013,RI,0.0,0.0,0.0711883687138085,98.27564706257132,0.0,0.0,0.7705056359192785,0.0,0.8090533291648038,0.0321284137640237,100.0,0.041461181688501,0.0,0.9152836000856116,0.9152836000856116,9.5
2013,SC,25.624330878520453,0.0,3.3178766582144434,12.424238498365153,56.95751010494563,0.0650992850448736,0.2235131096313871,0.0,0.1084998582780575,0.0001207350424977,100.0,0.0,2.1133755802394907,5.65488608312782,62.61239618807345,14.7
2013,SD,28.18691118023181,0.0,40.18848959336473,4.967915854633651,0.0,0.0,0.0,0.0,0.0691866473529677,0.0,100.0,26.58748683213097,0.0,66.77597642549571,66.77597642549571,18.2
2013,TN,40.78489729129046,0.0,15.622134435208404,6.298300101093989,35.77305063943521,0.000691762461225,0.1067561476685112,0.0160298059980425,0.1638347112567793,0.0256039993361591,100.0,0.0586868171505716,1.2027589797013416,17.01594037906499,52.7889910185002,15.0
2013,TX,34.474176420893244,0.0,0.1107669518959942,47.02532141260936,8.840966662973681,0.0627949826388686,0.168496405070831,0.5537791501053604,0.2193921352644458,0.0376143194333448,100.0,8.277633314672734,0.2290584751864255,8.82356946625933,17.66453612923301,24.8
2013,US-TOTAL,38.88658851740905,0.3879688492092126,6.6052079795716505,27.664670456124817,19.40539709644217,0.3341771293622207,0.5123136765782933,0.3161104423995393,0.6680935579453561,0.2222257710867271,100.0,4.127920026697078,0.984453781204555,12.840090084347516,32.24548718078969,17.0
2013,UT,80.63870402515,0.7500761288180275,1.1877577381206763,15.538400382475134,0.0,0.3783544043617067,0.1668189556629103,0.0041630650469975,0.0611547199361494,0.0049392297167768,100.0,1.2696313507116288,0.0,3.37922340303002,3.37922340303002,22.9
2013,VA,27.518135563012468,0.0,1.630332902386472,29.45666948842253,38.13724449200039,0.6174098934068121,1.24807265448073,0.0,0.407414817553944,0.0,100.0,0.0,2.530954406090831,5.409359962958034,43.54660445495843,12.8
2013,VT,0.0,0.0,18.67725213546728,0.0439947653636721,70.3905642920532,0.0,0.3732510664627424,0.0,0.0741186159296199,0.2511724917246558,100.0,3.4282801082367085,6.761352000244012,29.491307802135395,99.8818720941886,9.1
2013,WA,5.903698737098035,0.0,68.4532634692452,10.006147167161782,7.410592894027513,0.1130767300363949,0.248661425096649,0.358916995690992,0.0213386859629651,0.0006674087223978,100.0,6.134874404013646,1.3424672450338395,76.17993395211172,83.59052684613924,10.6
2013,WI,61.61834538477389,0.0,2.9999821717673805,12.283426389835045,17.69966619969634,0.1000821796627407,0.7342624308564744,0.0,0.4594332514002742,0.0,100.0,2.3618224043639637,1.7429780716377197,7.839045078625538,25.538711278321877,17.7
2013,WV,95.28267292436252,0.0,2.291992755842577,0.3554285512870182,0.0,0.0,0.0052713397416426,0.0394750715786378,0.1975019016829362,0.0,100.0,1.8276561373401896,0.0,4.124920232924408,4.124920232924408,50.8
2013,WY,88.47935805578429,0.0,1.3544902531892908,0.9763892409865924,0.0,0.1320044856374146,0.0,0.5357918787707997,0.074892729683375,0.0,100.0,8.447075261324773,0.0,9.801565514514063,9.801565514514063,118.3
2014,AK,9.238916203169708,0.0,25.463863785676576,54.41195598750917,0.0,-0.0382767676734245,1.034482187981459,0.0,7.374375913272424,0.0,100.0,2.514666141526404,0.0,29.013012115184445,29.013012115184445,46.0
2014,AL,31.67368716929045,0.0,6.3391212428874,32.32217056374553,27.617226162447476,0.0004426128441948,0.0314295296035909,0.1207998259172212,0.0656888351218072,0.0,100.0,0.0,1.8294333885313736,8.199984161022366,35.81721032346984,25.3
2014,AR,53.936681885221816,0.0,4.285897727497261,15.60866121596008,23.506667742345098,0.021233229819579,0.1660504164679332,0.0,0.0475287941381218,0.0,100.0,0.0,2.3183852185547646,6.770333362519959,30.277001104865057,23.2
2014,AZ,38.00648505471637,0.0,5.450217632836283,24.267380760218053,28.791846530057803,0.0,0.0543867182419242,0.0,0.0506533269892109,2.798491645795472,100.0,0.4170022539403201,0.1511618138088566,8.871260064622856,37.66310659468066,14.5
2014,CA,0.4047933333260231,6.087154948214208,8.315244573470126,60.57435514217861,8.543926952659794,0.4264600076550385,1.4653824489686818,0.6704727849921166,0.0333513370025622,4.995691261776674,100.0,6.535211210362951,2.000640096183033,29.399324538975677,37.943251491635465,9.0
2014,CO,60.43905083897666,0.0,3.2866980766717258,22.19942115667416,0.0,0.0870497223393536,0.1468483539758086,0.0,0.0184447207892319,0.4699671029527784,100.0,13.684255722274058,0.0866021611522609,17.67437141702663,17.67437141702663,17.3
2014,CT,2.4495901948452623,0.0,1.2885953550466818,43.60220245402052,47.03693442820585,1.7950124981515565,1.9304046859308643,0.0,1.5245250613326968,0.034759648875879,100.0,0.0,0.3178372882604081,3.571596978113833,50.60853140631969,9.7
2014,DC,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.5
2014,DE,11.233524551689188,0.0,0.0,81.74711926293008,0.0,0.0,0.993031295563208,2.938619219314023,2.379178314924586,0.6429474904148511,100.0,0.0655668841931236,0.0,1.7015456701711826,1.7015456701711826,14.8
2014,FL,22.63047060082624,0.0,0.0919014581150522,60.88015979518845,12.115799610876527,1.2567894371597392,0.996372699166493,0.002899364316656,0.8164334282628425,0.1050727193742231,100.0,0.0,1.1041008867137758,2.2974477633695445,14.41324737424607,11.7
2014,GA,35.99500335449231,0.0,2.435167355567221,32.55062111033219,25.882788069132868,0.0532410028371255,0.3285959327901258,0.0,0.3002370745241488,0.0947470042727579,100.0,0.0,2.9799497166275697,5.838460009257674,31.72124807839054,14.7
2014,HI,14.809492365759136,2.487623182628101,0.922006499703356,0.0,0.0,3.969156494832793,3.2734695013542514,0.6095946377937308,67.87349823473922,0.3847647204208324,100.0,5.670404162695246,0.0,12.738268066801789,12.738268066801789,13.8
2014,IA,59.33301264824078,0.0,1.5453901148573974,2.414135036214796,7.303831641592828,0.0,0.465179829020249,0.0,0.2531586479035634,0.0,100.0,28.68217001087114,0.0031238302126515,30.69586378496144,37.99969542655426,26.8
2014,ID,0.5115178277835758,0.5189464962665343,59.2858454822467,16.810246978859972,0.0,0.4931239704494417,1.1552238060901516,0.0,6.585699009715025e-06,0.0,100.0,18.47815428145842,2.746927985447185,82.18509805150899,82.18509805150899,10.3
2014,IL,43.17834943287276,0.0,0.0654474433304381,2.7037301619394083,48.41002407206218,0.1393225472799131,0.2801826132968518,0.1672536429720617,0.0429179458009606,0.0247927369831106,100.0,4.987978908765172,0.0,5.358401702375573,53.76842577443775,18.4
2014,IN,84.53434518425138,0.0,0.3216358933985856,8.295258444981927,0.0,0.3385611792886842,0.338435524357853,1.8728815445247589,1.1807611867205234,0.0885018008344735,100.0,3.029620108227545,0.0,3.7781933268184575,3.7781933268184575,31.2
2014,KS,57.8186778438695,0.0,0.0326051352223277,2.9209145694178598,17.210266905427794,2.010924831770553e-06,0.1190809357629568,0.0,0.0902523173746942,0.0,100.0,21.808200282000037,0.0,21.95988635298532,39.17015325841311,24.2
2014,KY,91.9749613942505,0.0,3.45840516187461,2.749941733138379,0.0,0.0549427488547818,0.1029017254637104,0.0,1.2688913487091105,0.0,100.0,0.0,0.3899547875557496,3.95126167489407,3.95126167489407,31.8
2014,LA,18.441071934769425,0.0,1.0458066333336538,53.843313808900106,16.60887395286025,0.5115610276647276,0.0900676759135584,1.863749539693224,5.018808416458151,0.0,100.0,0.0,2.576746050984731,3.712620360231943,20.32149431309219,40.1
2014,MA,8.981412429630891,0.0,2.8988362615775243,59.44264957240512,18.53925198605554,2.821882263242574,3.449455664621833,0.0,3.22904722774884,0.9843665479584214,100.0,0.722947256834347,0.4024507407806478,8.458056471772773,26.99730845782831,9.6
2014,MD,46.52813056482097,0.0,4.270068879419835,6.62344200871753,37.9115767095389,0.8280564614803773,1.1014506344774753,0.0,1.2249835146762993,0.2593405468760986,100.0,0.8553549099621681,0.3975984131798855,6.883813383915462,44.795390093454365,10.8
2014,ME,0.5970694505351841,0.0,27.347938025664387,32.790973611770504,0.0,3.057875068591584,1.5502339473050584,0.0,2.303107245912998,0.0,100.0,8.282534676961003,24.07026797325928,61.25097462318973,61.25097462318973,12.4
2014,MI,49.52381030841807,0.0,1.4979096349943053,11.72363767483396,29.251758271303487,0.3780306824033266,0.98776982025266,1.0483781554940077,0.9842348021205728,0.0,100.0,3.6212572211475234,1.639373084381304,7.746309760775792,36.99806803207928,16.5
2014,MN,49.04824229060746,0.0,0.962287842468367,6.7890287311926505,22.293926857155288,0.6964888269533511,1.0776473626508003,0.0,0.1097154951732796,0.0046545223342508,100.0,17.00228585644527,2.0157204605819152,21.062596044480603,43.35652290163589,17.6
2014,MO,82.438265579294,0.0,0.7939206736016207,4.604449815760255,10.561179695424352,0.0299597647702494,0.0947532351422678,0.0,0.1214272738579119,0.0099129649194209,100.0,1.2877689428254977,0.0368978155591492,2.2232536320479563,12.784433327472309,22.0
2014,MS,19.486908542173783,0.0,0.0,59.14686920180734,18.597358627224523,0.0078799730629723,0.0314636585583001,0.0,0.0255790746226918,0.0,100.0,0.0,2.70393910856027,2.7354027671185706,21.33276139434309,20.0
2014,MT,51.48923497475809,0.0,37.949952831710206,1.7035512645807918,0.0,0.8751978344890092,0.0,3.304953040583237e-05,1.4157394290416006,0.0,100.0,6.52329648178495,0.0429941341049473,44.5162434476001,44.5162434476001,31.8
2014,NC,38.424237816721664,0.0,3.711526323111852,22.42609907254977,31.969621453084336,0.4925357638651416,0.4057409411698383,0.0,0.358728054344787,0.5689945251103785,100.0,0.0,1.5816398086184382,6.267901598010507,38.23752305109484,13.0
2014,ND,75.12941238161676,0.0,6.942363920770343,0.6426189882495192,0.0,0.0862255553019007,0.0072732243212672,0.1100939079670548,0.0716269983403226,0.0,100.0,17.01038228088973,0.0,23.960019425981336,23.960019425981336,80.2
2014,NE,63.20405537825277,0.0,2.936198563724429,1.028908741537273,25.61883657321796,0.0,0.1627768160063539,0.0,0.108188189932711,0.0,100.0,6.941033201271549,0.0,10.040008581002333,35.65884515422029,27.7
2014,NH,6.709860252083141,0.0,7.069987069050451,22.459833573842683,52.04247841237727,0.2540587392157851,0.6417773824308496,0.0,1.471205797610295,0.0,100.0,2.106524102926571,7.244274670462953,17.062563224870825,69.10504163724809,11.4
2014,NJ,3.701786625418439,0.0,0.0254161998237618,46.15700181478368,46.29921850181788,0.940666839615168,1.4671712954000469,0.2375891547123876,0.7300045145495547,0.7556852215407701,100.0,0.0335850628452865,0.0,2.2818577796098656,48.58107628142775,11.8
2014,NM,63.00841540991654,0.0270412406778758,0.3045265910176403,27.783067094530743,0.0,0.0020584277759601,0.0438893946396064,0.0,0.1954949218741536,1.5942879093524125,100.0,7.04121591483495,0.0,9.010961050522484,9.010961050522484,24.2
2014,NV,18.188239803200712,7.579853600517125,6.636012123930263,63.78059027286176,0.0,0.0415688243761475,0.0682434264799994,0.0143081199038781,0.0417493772384561,2.8157413318584665,100.0,0.8336931196331877,0.0,17.933543602419043,17.933543602419043,14.4
2014,NY,3.349973772464987,0.0,19.030794826207277,39.670867634171294,31.39733583337263,0.6479511357794936,1.2173918321363058,0.0,1.5585978225193091,0.0515154542861184,100.0,2.8950137277276053,0.5389907266346162,23.73370656699192,55.13104240036455,9.0
2014,OH,66.82330060877725,0.0,0.35538876682967,17.59267814101059,12.10715962341922,-0.0025226285093169,0.350090726523925,0.6909816283575206,0.9268767614487764,0.0400795336517119,100.0,0.8575435101560108,0.258423328334643,1.861525865495961,13.96868548891518,19.8
2014,OK,42.62809087651911,0.0,2.036152430748698,37.9748879004561,0.0,-0.0032484977942714,0.1306397855826108,0.0,0.0178090089695599,0.0,100.0,17.014820390998832,0.3516545187958453,19.533267126125985,19.533267126125985,26.9
2014,OR,5.310375812790262,0.3051684694056496,58.65267888721119,21.12271730560062,0.0,0.0715303834385505,0.57900122832858,0.0,0.0164404778603533,0.0399900818209848,100.0,12.567221702455395,1.334875651088416,73.47893602031021,73.47893602031021,9.5
2014,PA,35.73440648833389,0.0,1.194903161909472,23.98768469645885,35.6118151733221,0.3967706795560023,0.8615024697827135,0.2220356416117803,0.3632923066012181,0.0282271739536331,100.0,1.612742880621467,0.2484115270056899,3.945787213272976,39.55760238659507,19.5
2014,RI,0.0,0.0,0.0631034546435164,94.9250272376415,0.0,0.0,3.290389872373104,0.0,1.407554075712684,0.1560552890692208,100.0,0.1578700705599778,0.0,3.667418686645819,3.667418686645819,10.0
2014,SC,29.75994628980604,0.0,2.6442636778998105,11.740243117262091,53.95160679000023,0.0476180845384908,0.1997345264769261,0.0,0.2527561545975433,0.0049249440077094,100.0,0.0,2.3092707362142866,5.158193884598732,59.109800674598965,15.5
2014,SD,24.45800182624481,0.0,50.00540233773888,4.227438418806684,0.0,0.0,0.0,0.0,0.0609354593442253,0.0,100.0,21.248221957865404,0.0,71.25362429560428,71.25362429560428,18.1
2014,TN,45.121352130430566,0.0,11.19481650935241,7.797586236744324,34.80202456929328,0.0176601055662021,0.1126531354781018,0.0164098993890919,0.23284398284697,0.0345643017637491,100.0,0.0643214727338208,1.223554397539856,12.629909816867938,47.43193438616122,15.7
2014,TX,33.85824518643009,0.0,0.0881791222618846,46.77954214932248,8.977326235569569,0.0870660807210172,0.1675969555153651,0.5270830952896,0.0635315702590803,0.0645182492517851,100.0,9.141319002166004,0.2455923532131281,9.707205682408167,18.684531917977736,24.5
2014,US-TOTAL,38.638953614324485,0.3878512818964398,6.335960864492056,27.52210731085693,19.47364092383629,0.3271787990955095,0.5288721087297428,0.2936752810749044,0.7385217612647341,0.4321669427013463,100.0,4.4375824024892,1.0342997820797308,13.156733382388516,32.63037430622481,17.0
2014,UT,76.22941493074516,1.1912473370158214,1.4453119807669037,19.131005323661608,0.0,0.2694536421383207,0.1656521301612355,0.0,0.0555401696023841,0.0051045430981712,100.0,1.5072699428103893,0.0,4.314585933852522,4.314585933852522,22.2
2014,VA,26.988949257039103,0.0,1.2382936545027592,27.070598326068332,39.1780927440188,0.6478916242979188,1.4221511997844678,0.0,1.5620262109301584,0.0,100.0,0.0,3.5712788386879017,6.2317236929751285,45.40981643699393,12.9
2014,VT,0.0,0.0,16.71533411440178,0.0350570598091928,71.9712478066227,0.0,0.3340589362507633,0.0,0.0778366281280781,0.3347273670057459,100.0,4.427429326247399,6.104308761534342,27.915858505440035,99.88710631206274,9.4
2014,WA,5.77639128002102,0.0,68.30582293212883,9.506060560971138,8.163813988477333,0.1128359640392753,0.2691208271798419,0.2896237975704565,0.0202356375132255,0.0006266420180596,100.0,6.247332097395848,1.312221050284171,76.13512354900675,84.2989375374841,10.3
2014,WI,61.32709261814286,0.0,4.04778720623254,13.1884547686035,15.470609285258236,0.1011008044635079,0.888097620108319,0.0,0.5224483186679277,0.0019553000717467,100.0,2.649646123439109,1.8028079550122464,9.39029420486396,24.8609034901222,17.6
2014,WV,95.62675734170188,0.0,1.5321742920025354,0.8059528857398307,0.0,0.0,0.0056933433047645,0.038092969569777,0.2008152596207108,0.0,100.0,1.7905139080604875,0.0,3.3283815433677875,3.3283815433677875,54.0
2014,WY,87.34805850179681,0.0,1.7480416956771103,1.121053904683183,0.0,0.1490114441988432,0.0,0.6776536540039705,0.0907977178046048,0.0,100.0,8.86538308183548,0.0,10.613424777512591,10.613424777512591,113.1
2015,AK,10.621411161321108,0.0,24.96332103249404,49.16060415561843,0.0,-0.0382979177038687,0.8733898207730642,0.0,11.878671178406403,0.0,100.0,2.5409005690908275,0.0,28.377611422357933,28.377611422357933,47.5
2015,AL,27.15839964954288,0.0,6.467714070227588,36.62473724717298,27.513175442027887,0.0,0.0286140715110571,0.0235195469293956,0.0552265352693812,0.0,100.0,0.0,2.1286127814840423,8.624940923222688,36.138116365250575,24.6
2015,AR,39.12933192904722,0.0,6.424103214309549,26.7574496987262,24.906293131743546,0.0218234788162325,0.1607107978145491,0.0,0.1087916167891433,0.0016684837000121,100.0,0.0,2.432831021946446,9.019313517770556,33.9256066495141,19.8
2015,AZ,31.96616080345302,0.0,5.776563280876797,29.747651377143185,28.747574906899334,0.0,0.0438775865184975,0.0,0.0425288394991754,3.055104676910215,100.0,0.3995287410742291,0.1564263712108163,9.431500656590554,38.17907556348989,13.9
2015,CA,0.1514327187217649,6.041129605093968,7.01994263884748,59.04287296693489,9.407738713492847,0.4126594202336387,1.4660256434828034,0.7872941668485222,0.0429656036537931,7.53131339193154,100.0,6.217244096961229,1.8221122028018384,30.097767579118862,39.505506292611706,9.0
2015,CO,60.20050129905522,0.0,3.092318857317733,22.223833122074502,0.0,0.0998681562451466,0.1521651419709516,0.0,0.0138663358137946,0.4797790364555225,100.0,14.267684640854364,0.0015879960629149,17.993535672661483,17.993535672661483,16.7
2015,CT,1.6025060913053433,0.0,0.8072110465633584,46.33579074294524,46.465513702975095,1.4850780966486226,1.5951536646496018,0.0,1.165691885232116,0.0465404604172303,100.0,0.0,0.5064073929704183,2.9553125646006086,49.4208262675757,10.1
